Año,Observaciones,Suscriptores de telefonía móvil por cada 100 habitantes Semestre 1,Suscriptores de telefonía móvil por cada 100 habitantes Semestre 2,Suscriptores de telefonía móvil Semestre 1,Suscriptores de telefonía móvil Semestre 2,Población
1995,Finales,0.7,0.7,627572,688513,94490336
1996,Finales,0.8,1.1,805312,1021900,95876664
1997,Finales,1.3,1.8,1297701,1740814,97204604
1998,Finales,2.4,3.4,2405737,3349475,98485424
1999,Finales,5,7.8,4939008,7731635,99706067
2000,Finales,10.7,14,10786447,14077880,100895811
2001,Finales,16.9,21.3,17297735,21757559,102122295
2002,Finales,23.6,25.1,24392080,25928266,103417944
2003,Finales,26.2,28.7,27427414,30097700,104719891
2004,Finales,31.4,36.3,33276617,38451135,105951569
2005,Finales,40,44,42827816,47128746,107151011
2006,Finales,46.1,51.1,49957537,55395461,108408827
2007,Finales,54.8,60.6,60210401,66559462,109787388
2008,Finales,63.7,67.7,70911793,75322524,111299015
2009,Preliminar,71.3,73.7,80448395,83219066,112852594
2010,Preliminar,75.7,80,86505015,91383493,114255555
2011,Preliminar,82.8,81.8,95747284,94583253,115682868
2012,Preliminar,83.4,86.1,97629506,100727228,117053750
2013,Preliminar,86.8,88.7,102714320,105005729,118395054
2014,Preliminar,86.8,85.4*,103955241,102187895*,119713203
